seed,maximum observed pce, 2, 3, 4, 5
220044,10.6449020733597,10.5771468647625,10.1506491211503,10.0280973604234,9.69074517627778
272277,10.8719896234517,9.76841350120754,9.69483289375423,9.55616201257206,9.34129583572925
404119,10.712630582365,10.2604979835781,10.090827708623,9.97259329185357,9.63511194595009
27199,10.0305938006063,9.64919979309598,9.45053537099179,9.19115997321656,9.16407806194105
204535,10.8719896234517,10.8001481453297,10.521923984124,10.5118511563087,10.2627604638765
231253,10.5771468647625,10.3428433404099,10.2613287377403,10.1873063049597,10.1827910770979
414817,10.8804404998179,10.8719896234517,10.712630582365,10.4242265359155,10.3713837500672
764230,11.0436391313038,11.0265167184254,10.583832095113,10.5118511563087,10.1360773905215
590013,10.9779085001327,9.98292404624036,9.64919979309598,9.31808694400159,9.30547478967995
5584,11.0265167184254,10.6949618406276,10.4708683946424,10.3206389290273,10.2825676480166
677181,10.4502923943518,9.89986343525915,9.75398006226187,9.35332332430019,9.20731210456941
837732,10.521923984124,10.5118511563087,10.4305457645374,10.2339371679351,10.0754594455173
267057,10.8804404998179,9.81504383462612,9.65117729558846,9.58972747938806,9.44241494890252
709581,11.0265167184254,10.8902370943299,10.5269735276916,10.2583613762209,10.1278019053272
373390,10.5675242480435,10.2604979835781,10.090827708623,9.9359106020921,9.86087333375672
744900,11.0436391313038,10.2613287377403,10.0649697117603,9.81504383462612,9.74041573707125
186959,9.69087235442753,9.56413539226589,9.52210201443,9.32872221501848,9.19506201839839
854264,9.9359106020921,9.62082595423984,9.09514989628931,9.00416456389728,8.91990619091925
28425,10.6640765956176,10.22725681815,9.9042429915623,9.59707050449185,9.4690235249957
308286,10.8719896234517,10.712630582365,10.6854105941361,10.583832095113,10.3713837500672
707573,10.3812585909318,10.2486370674431,9.83423784505285,9.72195186726522,9.52609882781681
925654,10.3428433404099,9.97259329185357,9.48135542970905,9.29335857761706,9.24325513080307
888591,10.8611752048125,10.551214721625,10.4049582049566,10.3061205445448,9.87389977265636
77295,11.0265167184254,10.8902370943299,10.583832095113,10.4758319239967,10.3301423088936
384020,10.8804404998179,10.4242265359155,10.4049582049566,10.2486370674431,9.87558611460583
9035,10.1189510718685,9.05624824354745,8.30914681828534,8.07101419940773,7.92846107627092
113205,11.0436391313038,10.4126361336996,10.3301423088936,10.2583613762209,10.142757379068
444440,10.9779085001327,10.142757379068,10.1189510718685,9.59707050449185,9.28974536613398
364729,10.255882393027,10.2022800524571,10.0241990129511,9.76841350120754,9.59707050449185
442684,10.1238234400753,9.93221755211572,9.93051997866553,9.84816382832805,9.67138683823876
828424,10.8804404998179,10.4242265359155,10.3713837500672,9.9359106020921,9.93142229420296
788820,10.583832095113,10.4969961030851,10.4708683946424,10.417216304101,10.3428433404099
101825,11.0436391313038,10.5269735276916,10.0084785052298,9.82081795680937,9.38714620118151
909443,10.7591860355215,9.9743454206061,9.94075742982479,9.87389977265636,9.8594798439251
410645,10.7505260621269,9.78659060208898,9.04837732462902,9.00167639732031,8.58089399440083
538303,10.4502923943518,10.334607657502,10.2604979835781,10.1952072214434,9.30547478967995
608678,10.2022800524571,9.63511194595009,9.43684984044605,9.24325513080307,9.06598460162117
314360,10.6322859856204,10.3128021972512,9.09331170340179,8.85368944303324,8.54629591408466
279994,10.9779085001327,10.0084785052298,9.8594798439251,9.82081795680937,9.81504383462612
751009,11.0436391313038,10.5118511563087,10.2105600451396,10.1812267552662,10.0075157747471
69834,10.9779085001327,10.6449020733597,10.4126361336996,9.98292404624036,9.9782362457633
482526,10.6640765956176,10.619270135997,10.5108131832454,10.255882393027,10.1812267552662
451735,10.5771468647625,10.3951171258546,10.2486370674431,10.1952072214434,9.9782362457633
269995,10.2795473395524,10.1181330656511,9.9670770670338,9.93594838662471,9.93051997866553
605794,10.7505260621269,10.1010096309182,9.99192595901407,9.98292404624036,9.4289720806632
336222,10.7591860355215,10.7505260621269,10.1827910770979,10.0649697117603,9.75398006226187
592796,10.6173456353998,10.4708683946424,10.0043202663279,9.9743454206061,9.8816005192801
552,10.9839253156516,10.0510142534018,9.98213827182361,9.93142229420296,9.81784621998567
759749,11.0265167184254,10.8902370943299,10.4708683946424,10.4126361336996,10.2990567569389
743350,11.0544924570224,10.3713837500672,10.1865902228453,10.0164943570584,9.84816382832805
